PC_Timestamp,BatteryPercent,IMU_Timestamp,Label,StepCount,Distance,Speed,AccelMagnitude,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-08-02T16:54:27.290012,0,96320,4,0,0.0,0.0,0.876,0.081,-0.863,-0.123,1.859,2.312,0.406
2025-08-02T16:54:27.335010,0,96370,4,0,0.0,0.0,0.89,0.092,-0.877,-0.121,1.828,3.078,2.516
2025-08-02T16:54:27.395188,0,96420,4,0,0.0,0.0,0.882,0.079,-0.871,-0.11,-1.281,-1.062,-2.156
2025-08-02T16:54:27.440023,0,96470,4,0,0.0,0.0,0.866,0.065,-0.856,-0.111,1.234,7.375,-0.594
2025-08-02T16:54:27.485040,0,96520,4,0,0.0,0.0,0.882,0.085,-0.87,-0.118,1.953,8.859,1.391
2025-08-02T16:54:27.545027,0,96570,4,0,0.0,0.0,0.889,0.083,-0.877,-0.123,-0.578,3.406,0.438
2025-08-02T16:54:27.590025,0,96620,4,0,0.0,0.0,0.881,0.085,-0.87,-0.112,-1.078,1.219,-0.141
2025-08-02T16:54:27.635038,0,96670,4,0,0.0,0.0,0.879,0.076,-0.869,-0.11,-0.047,3.438,-0.188
2025-08-02T16:54:27.695011,0,96720,4,0,0.0,0.0,0.879,0.082,-0.867,-0.116,1.016,4.234,0.703
2025-08-02T16:54:27.740279,0,96770,4,0,0.0,0.0,0.881,0.085,-0.869,-0.121,-1.094,-0.188,0.109
2025-08-02T16:54:27.785239,0,96820,4,0,0.0,0.0,0.883,0.086,-0.871,-0.114,-0.406,-0.984,-1.031
2025-08-02T16:54:27.845068,0,96870,4,0,0.0,0.0,0.882,0.084,-0.871,-0.111,0.141,-0.734,0.094
2025-08-02T16:54:27.890045,0,96920,4,0,0.0,0.0,0.887,0.085,-0.876,-0.114,-0.641,-0.719,0.078
2025-08-02T16:54:27.935139,0,96970,4,0,0.0,0.0,0.87,0.072,-0.86,-0.113,-1.078,-0.562,-0.844
2025-08-02T16:54:27.995008,0,97020,4,0,0.0,0.0,0.891,0.076,-0.881,-0.111,3.406,2.859,0.609
2025-08-02T16:54:28.040035,0,97070,4,0,0.0,0.0,0.883,0.089,-0.871,-0.118,0.188,-1.422,-0.609
2025-08-02T16:54:28.085150,0,97120,4,0,0.0,0.0,0.879,0.082,-0.867,-0.117,-1.422,-3.844,-2.406
2025-08-02T16:54:28.145031,0,97170,4,0,0.0,0.0,0.878,0.071,-0.868,-0.114,-0.688,0.078,1.016
2025-08-02T16:54:28.190015,0,97220,4,0,0.0,0.0,0.883,0.081,-0.872,-0.113,1.031,4.594,1.469
2025-08-02T16:54:28.235035,0,97270,4,0,0.0,0.0,0.881,0.084,-0.869,-0.117,0.297,2.219,1.094
2025-08-02T16:54:28.295006,0,97320,4,0,0.0,0.0,0.88,0.081,-0.868,-0.118,-0.609,0.172,0.297
2025-08-02T16:54:28.340021,0,97370,4,0,0.0,0.0,0.882,0.079,-0.872,-0.111,-0.688,0.875,0.406
2025-08-02T16:54:28.385035,0,97420,4,0,0.0,0.0,0.88,0.081,-0.868,-0.117,-0.75,2.219,0.891
2025-08-02T16:54:28.445036,0,97470,4,0,0.0,0.0,0.878,0.082,-0.867,-0.113,-0.266,1.469,1.0
2025-08-02T16:54:28.490018,0,97520,4,0,0.0,0.0,0.87,0.079,-0.859,-0.112,1.312,3.125,0.172
2025-08-02T16:54:28.535009,0,97570,4,0,0.0,0.0,0.885,0.092,-0.873,-0.114,-0.312,1.234,0.234
2025-08-02T16:54:28.595141,0,97620,4,0,0.0,0.0,0.883,0.087,-0.871,-0.117,-0.891,-2.062,-1.344
2025-08-02T16:54:28.640154,0,97670,4,0,0.0,0.0,0.879,0.077,-0.868,-0.116,-0.109,-0.5,-2.094
2025-08-02T16:54:28.685032,0,97720,4,0,0.0,0.0,0.878,0.081,-0.867,-0.112,0.969,5.016,-0.375
2025-08-02T16:54:28.745646,0,97770,4,0,0.0,0.0,0.882,0.09,-0.869,-0.12,0.484,3.625,0.719
2025-08-02T16:54:28.790350,0,97820,4,0,0.0,0.0,0.882,0.086,-0.869,-0.12,-0.484,1.016,-0.297
2025-08-02T16:54:28.835221,0,97870,4,0,0.0,0.0,0.88,0.083,-0.869,-0.116,-1.031,-0.875,-2.344
2025-08-02T16:54:28.895052,0,97920,4,0,0.0,0.0,0.883,0.08,-0.872,-0.115,-0.062,0.703,0.172
2025-08-02T16:54:28.940059,0,97970,4,0,0.0,0.0,0.885,0.078,-0.874,-0.121,-0.734,1.406,0.422
2025-08-02T16:54:28.985052,0,98020,4,0,0.0,0.0,0.881,0.081,-0.869,-0.12,-0.766,3.109,0.375
2025-08-02T16:54:29.045025,0,98070,4,0,0.0,0.0,0.875,0.082,-0.864,-0.112,1.219,4.188,-0.016
2025-08-02T16:54:29.090016,0,98120,4,0,0.0,0.0,0.882,0.086,-0.869,-0.121,-1.641,1.062,0.828
2025-08-02T16:54:29.135048,0,98170,4,0,0.0,0.0,0.885,0.084,-0.873,-0.119,-1.766,-2.625,0.688
2025-08-02T16:54:29.195031,0,98220,4,0,0.0,0.0,0.879,0.073,-0.868,-0.118,-1.0,0.312,-0.812
2025-08-02T16:54:29.240024,0,98270,4,0,0.0,0.0,0.881,0.085,-0.869,-0.117,0.953,6.312,1.797
2025-08-02T16:54:29.285024,0,98320,4,0,0.0,0.0,0.881,0.093,-0.868,-0.121,-1.531,1.375,0.953
2025-08-02T16:54:29.345160,0,98370,4,0,0.0,0.0,0.881,0.085,-0.868,-0.124,-0.891,-3.719,-0.797
2025-08-02T16:54:29.390155,0,98420,4,0,0.0,0.0,0.88,0.082,-0.868,-0.119,-0.812,-2.953,-1.5
2025-08-02T16:54:29.435150,0,98470,4,0,0.0,0.0,0.88,0.084,-0.868,-0.119,-0.359,-2.172,-0.438
2025-08-02T16:54:29.495471,0,98520,4,0,0.0,0.0,0.881,0.082,-0.868,-0.122,-0.078,-3.531,1.406
2025-08-02T16:54:29.540161,0,98570,4,0,0.0,0.0,0.88,0.081,-0.868,-0.119,-0.266,-1.031,-0.734
2025-08-02T16:54:29.585040,0,98620,4,0,0.0,0.0,0.873,0.078,-0.862,-0.119,1.125,1.641,-1.938
2025-08-02T16:54:29.645058,0,98670,4,0,0.0,0.0,0.883,0.088,-0.87,-0.123,-0.953,-0.984,1.312
2025-08-02T16:54:29.705074,0,98720,4,0,0.0,0.0,0.882,0.086,-0.868,-0.125,-1.062,-4.734,1.0
2025-08-02T16:54:29.750061,0,98770,4,0,0.0,0.0,0.879,0.078,-0.867,-0.118,-0.016,-3.312,0.25
2025-08-02T16:54:29.795232,0,98820,4,0,0.0,0.0,0.877,0.077,-0.865,-0.116,0.203,2.297,0.828
2025-08-02T16:54:29.855305,0,98870,4,0,0.0,0.0,0.883,0.089,-0.869,-0.127,-0.203,0.922,0.938
2025-08-02T16:54:29.885206,0,98920,4,0,0.0,0.0,0.875,0.083,-0.863,-0.12,-0.75,-2.75,0.766
2025-08-02T16:54:29.945129,0,98970,4,0,0.0,0.0,0.877,0.082,-0.866,-0.117,-0.531,-1.562,0.016
2025-08-02T16:54:30.005104,0,99020,4,0,0.0,0.0,0.877,0.079,-0.864,-0.123,-0.109,0.0,-1.156
2025-08-02T16:54:30.050083,0,99070,4,0,0.0,0.0,0.88,0.083,-0.867,-0.122,-0.312,-0.375,0.094
2025-08-02T16:54:30.095198,0,99120,4,0,0.0,0.0,0.88,0.085,-0.867,-0.123,0.219,-0.875,-10.5
2025-08-02T16:54:30.140051,0,99170,4,0,0.0,0.0,0.864,0.078,-0.853,-0.117,-1.688,0.641,0.219
2025-08-02T16:54:30.185064,0,99220,4,0,0.0,0.0,0.893,0.085,-0.881,-0.124,0.766,3.438,-0.656
2025-08-02T16:54:30.245082,0,99270,4,0,0.0,0.0,0.884,0.089,-0.87,-0.127,1.016,-1.0,-0.766
2025-08-02T16:54:30.290189,0,99320,4,0,0.0,0.0,0.872,0.081,-0.86,-0.119,-0.594,-0.844,-1.5
2025-08-02T16:54:30.335054,0,99370,4,0,0.0,0.0,0.879,0.075,-0.868,-0.118,0.484,4.016,2.25
2025-08-02T16:54:30.395058,0,99420,4,0,0.0,0.0,0.882,0.089,-0.869,-0.126,0.625,5.438,0.438
2025-08-02T16:54:30.440053,0,99470,4,0,0.0,0.0,0.882,0.085,-0.869,-0.127,-0.688,1.672,2.094
2025-08-02T16:54:30.485094,0,99520,4,0,0.0,0.0,0.881,0.083,-0.869,-0.121,0.109,2.531,-0.094
2025-08-02T16:54:30.545117,0,99570,4,0,0.0,0.0,0.88,0.078,-0.867,-0.124,-0.547,2.766,-0.734
2025-08-02T16:54:30.590094,0,99620,4,0,0.0,0.0,0.881,0.083,-0.869,-0.123,0.453,3.625,1.172
2025-08-02T16:54:30.635058,0,99670,4,0,0.0,0.0,0.881,0.086,-0.868,-0.124,-0.234,2.375,1.016
2025-08-02T16:54:30.695060,0,99720,4,0,0.0,0.0,0.881,0.083,-0.868,-0.124,-1.391,1.75,0.625
2025-08-02T16:54:30.740060,0,99770,4,0,0.0,0.0,0.883,0.083,-0.871,-0.121,2.297,3.797,0.172
2025-08-02T16:54:30.785070,0,99820,4,0,0.0,0.0,0.877,0.084,-0.863,-0.13,-0.016,2.141,0.25
2025-08-02T16:54:30.845097,0,99870,4,0,0.0,0.0,0.883,0.087,-0.87,-0.124,-2.078,-2.125,0.484
2025-08-02T16:54:30.890398,0,99920,4,0,0.0,0.0,0.882,0.072,-0.871,-0.121,-0.172,0.812,-0.453
2025-08-02T16:54:30.935168,0,99970,4,0,0.0,0.0,0.88,0.08,-0.868,-0.121,1.141,5.922,1.562
2025-08-02T16:54:30.995082,0,100020,4,0,0.0,0.0,0.882,0.086,-0.868,-0.127,0.297,2.594,1.016
2025-08-02T16:54:31.040097,0,100070,4,0,0.0,0.0,0.877,0.084,-0.865,-0.123,0.266,-0.453,0.281
2025-08-02T16:54:31.085207,0,100120,4,0,0.0,0.0,0.882,0.077,-0.87,-0.12,-0.25,-0.906,0.172
2025-08-02T16:54:31.145081,0,100170,4,0,0.0,0.0,0.88,0.079,-0.868,-0.122,0.188,1.812,0.734
2025-08-02T16:54:31.190068,0,100220,4,0,0.0,0.0,0.881,0.085,-0.868,-0.126,0.469,1.406,1.031
2025-08-02T16:54:31.235059,0,100270,4,0,0.0,0.0,0.88,0.082,-0.868,-0.121,0.078,0.266,1.297
2025-08-02T16:54:31.295087,0,100320,4,0,0.0,0.0,0.868,0.075,-0.857,-0.12,0.156,2.234,-0.703
2025-08-02T16:54:31.340061,0,100370,4,0,0.0,0.0,0.893,0.082,-0.881,-0.121,1.453,4.156,0.984
2025-08-02T16:54:31.385206,0,100420,4,0,0.0,0.0,0.883,0.086,-0.869,-0.133,0.594,-1.297,-0.266
2025-08-02T16:54:31.445214,0,100470,4,0,0.0,0.0,0.875,0.08,-0.863,-0.118,-1.109,-2.469,-1.094
2025-08-02T16:54:31.490059,0,100520,4,0,0.0,0.0,0.876,0.075,-0.865,-0.12,0.422,4.078,1.5
2025-08-02T16:54:31.535060,0,100570,4,0,0.0,0.0,0.887,0.087,-0.874,-0.123,1.125,4.844,0.875
2025-08-02T16:54:31.595085,0,100620,4,0,0.0,0.0,0.88,0.084,-0.866,-0.126,0.234,-0.984,0.016
2025-08-02T16:54:31.640211,0,100670,4,0,0.0,0.0,0.877,0.081,-0.865,-0.12,-0.312,-1.703,-1.062
2025-08-02T16:54:31.685185,0,100720,4,0,0.0,0.0,0.881,0.077,-0.869,-0.121,0.422,1.359,-0.391
2025-08-02T16:54:31.745226,0,100770,4,0,0.0,0.0,0.881,0.08,-0.869,-0.125,0.438,1.547,0.75
2025-08-02T16:54:31.790180,0,100820,4,0,0.0,0.0,0.883,0.083,-0.87,-0.125,0.312,1.438,1.266
2025-08-02T16:54:31.835223,0,100870,4,0,0.0,0.0,0.879,0.085,-0.867,-0.119,0.25,-0.406,0.359
2025-08-02T16:54:31.895665,0,100920,4,0,0.0,0.0,0.871,0.07,-0.86,-0.119,-0.875,0.953,-0.266
2025-08-02T16:54:31.940407,0,100970,4,0,0.0,0.0,0.895,0.08,-0.883,-0.123,1.422,4.047,1.641
2025-08-02T16:54:32.000297,0,101020,4,0,0.0,0.0,0.881,0.09,-0.868,-0.126,1.516,-0.844,0.188
2025-08-02T16:54:32.045369,0,101070,4,0,0.0,0.0,0.874,0.081,-0.862,-0.121,-0.953,-2.875,-1.875
2025-08-02T16:54:32.105228,0,101120,4,0,0.0,0.0,0.879,0.076,-0.868,-0.116,0.625,3.312,2.0
2025-08-02T16:54:32.135208,0,101170,4,0,0.0,0.0,0.885,0.086,-0.871,-0.126,1.359,3.953,2.391
2025-08-02T16:54:32.210204,0,101220,4,0,0.0,0.0,0.883,0.085,-0.87,-0.123,0.422,-1.406,1.062
2025-08-02T16:54:32.240344,0,101270,4,0,0.0,0.0,0.878,0.08,-0.867,-0.115,-0.109,-3.484,-1.141
2025-08-02T16:54:32.285313,0,101320,4,0,0.0,0.0,0.883,0.076,-0.872,-0.121,-0.062,-2.328,0.609
2025-08-02T16:54:32.345222,0,101370,4,0,0.0,0.0,0.883,0.078,-0.872,-0.122,0.719,0.328,0.703
2025-08-02T16:54:32.390249,0,101420,4,0,0.0,0.0,0.882,0.085,-0.869,-0.12,0.609,-1.656,1.109
2025-08-02T16:54:32.435345,0,101470,4,0,0.0,0.0,0.877,0.082,-0.866,-0.117,-0.047,-3.484,-0.078
2025-08-02T16:54:32.495320,0,101520,4,0,0.0,0.0,0.878,0.072,-0.867,-0.117,-0.578,-2.891,1.188
2025-08-02T16:54:32.540161,0,101570,4,0,0.0,0.0,0.891,0.074,-0.88,-0.118,3.141,2.453,0.172
2025-08-02T16:54:32.585203,0,101620,4,0,0.0,0.0,0.88,0.083,-0.866,-0.13,0.969,-3.109,1.031
2025-08-02T16:54:32.645318,0,101670,4,0,0.0,0.0,0.873,0.081,-0.86,-0.124,-0.609,-4.109,0.047
2025-08-02T16:54:32.690414,0,101720,4,0,0.0,0.0,0.879,0.066,-0.868,-0.117,-0.75,-0.312,2.0
2025-08-02T16:54:32.735224,0,101770,4,0,0.0,0.0,0.884,0.074,-0.872,-0.119,0.594,3.172,2.266
2025-08-02T16:54:32.795332,0,101820,4,0,0.0,0.0,0.882,0.078,-0.869,-0.129,-0.375,-0.875,2.375
2025-08-02T16:54:32.840322,0,101870,4,0,0.0,0.0,0.883,0.078,-0.871,-0.119,-0.578,-1.766,1.703
2025-08-02T16:54:32.885331,0,101920,4,0,0.0,0.0,0.88,0.072,-0.869,-0.118,-0.953,-0.688,0.578
2025-08-02T16:54:32.945555,0,101970,4,0,0.0,0.0,0.877,0.069,-0.866,-0.122,-0.172,-0.203,0.938
2025-08-02T16:54:32.990416,0,102020,4,0,0.0,0.0,0.88,0.073,-0.868,-0.121,0.031,0.188,1.203
2025-08-02T16:54:33.035434,0,102070,4,0,0.0,0.0,0.877,0.073,-0.866,-0.12,-0.25,-2.141,-0.109
2025-08-02T16:54:33.095318,0,102120,4,0,0.0,0.0,0.88,0.07,-0.869,-0.121,-0.531,-0.062,-0.281
2025-08-02T16:54:33.140136,0,102170,4,0,0.0,0.0,0.88,0.07,-0.869,-0.117,3.047,3.047,-2.375
2025-08-02T16:54:33.185217,0,102220,4,0,0.0,0.0,0.877,0.076,-0.864,-0.127,-0.375,0.062,-0.031
2025-08-02T16:54:33.245234,0,102270,4,0,0.0,0.0,0.879,0.076,-0.867,-0.12,-1.375,-2.547,-0.172
2025-08-02T16:54:33.290212,0,102320,4,0,0.0,0.0,0.881,0.065,-0.871,-0.113,0.438,-0.156,-1.562
2025-08-02T16:54:33.335070,0,102370,4,0,0.0,0.0,0.877,0.07,-0.866,-0.12,1.125,6.766,0.031
2025-08-02T16:54:33.395074,0,102420,4,0,0.0,0.0,0.883,0.077,-0.871,-0.124,0.281,4.156,0.328
2025-08-02T16:54:33.440202,0,102470,4,0,0.0,0.0,0.88,0.078,-0.867,-0.124,-0.328,0.953,-0.828
2025-08-02T16:54:33.485203,0,102520,4,0,0.0,0.0,0.881,0.073,-0.87,-0.114,-0.234,3.328,-1.0
2025-08-02T16:54:33.545078,0,102570,4,0,0.0,0.0,0.875,0.072,-0.864,-0.12,0.562,4.609,0.781
2025-08-02T16:54:33.590073,0,102620,4,0,0.0,0.0,0.882,0.08,-0.87,-0.121,1.016,2.797,0.266
2025-08-02T16:54:33.635208,0,102670,4,0,0.0,0.0,0.883,0.081,-0.871,-0.121,-0.438,0.656,-0.359
2025-08-02T16:54:33.695308,0,102720,4,0,0.0,0.0,0.882,0.075,-0.871,-0.116,-0.375,0.75,-0.719
2025-08-02T16:54:33.740168,0,102770,4,0,0.0,0.0,0.88,0.072,-0.869,-0.114,1.766,4.078,-0.656
2025-08-02T16:54:33.785139,0,102820,4,0,0.0,0.0,0.879,0.079,-0.866,-0.125,-0.172,1.719,0.844
2025-08-02T16:54:33.845223,0,102870,4,0,0.0,0.0,0.883,0.08,-0.871,-0.12,-0.891,-0.656,-0.188
2025-08-02T16:54:33.890116,0,102920,4,0,0.0,0.0,0.88,0.066,-0.87,-0.116,0.109,1.922,-0.75
2025-08-02T16:54:33.935065,0,102970,4,0,0.0,0.0,0.877,0.074,-0.866,-0.118,0.672,6.734,1.578
2025-08-02T16:54:33.995107,0,103020,4,0,0.0,0.0,0.881,0.08,-0.868,-0.124,-0.797,2.672,0.969
2025-08-02T16:54:34.041496,0,103070,4,0,0.0,0.0,0.881,0.079,-0.869,-0.118,-1.141,-1.859,-0.203
2025-08-02T16:54:34.085461,0,103120,4,0,0.0,0.0,0.879,0.075,-0.868,-0.115,-0.797,-0.234,-1.812
2025-08-02T16:54:34.145175,0,103170,4,0,0.0,0.0,0.878,0.071,-0.867,-0.121,0.578,2.484,-0.109
2025-08-02T16:54:34.190091,0,103220,4,0,0.0,0.0,0.88,0.079,-0.868,-0.122,0.672,2.078,1.094
2025-08-02T16:54:34.235234,0,103270,4,0,0.0,0.0,0.88,0.081,-0.868,-0.122,-0.188,-1.109,-0.359
2025-08-02T16:54:34.295233,0,103320,4,0,0.0,0.0,0.875,0.072,-0.864,-0.12,-0.641,-0.703,-1.281
2025-08-02T16:54:34.340103,0,103370,4,0,0.0,0.0,0.881,0.073,-0.87,-0.115,2.281,4.734,-1.0
2025-08-02T16:54:34.385125,0,103420,4,0,0.0,0.0,0.88,0.082,-0.867,-0.127,0.656,1.562,-0.125
2025-08-02T16:54:34.445233,0,103470,4,0,0.0,0.0,0.883,0.082,-0.871,-0.122,-1.969,-2.25,-0.047
2025-08-02T16:54:34.490104,0,103520,4,0,0.0,0.0,0.881,0.065,-0.871,-0.116,0.016,0.656,-0.484
2025-08-02T16:54:34.535078,0,103570,4,0,0.0,0.0,0.879,0.076,-0.868,-0.12,0.969,7.359,0.734
2025-08-02T16:54:34.595101,0,103620,4,0,0.0,0.0,0.881,0.083,-0.868,-0.125,-0.531,2.938,0.547
2025-08-02T16:54:34.640227,0,103670,4,0,0.0,0.0,0.877,0.081,-0.865,-0.119,-1.328,-0.719,-0.188
2025-08-02T16:54:34.685299,0,103720,4,0,0.0,0.0,0.878,0.075,-0.866,-0.12,-0.375,0.125,-1.125
2025-08-02T16:54:34.745151,0,103770,4,0,0.0,0.0,0.879,0.074,-0.867,-0.12,0.703,2.734,-0.312
2025-08-02T16:54:34.790123,0,103820,4,0,0.0,0.0,0.883,0.079,-0.871,-0.124,-0.594,2.531,0.328
2025-08-02T16:54:34.835112,0,103870,4,0,0.0,0.0,0.882,0.079,-0.87,-0.123,-0.484,1.516,0.469
2025-08-02T16:54:34.895227,0,103920,4,0,0.0,0.0,0.877,0.08,-0.864,-0.123,-1.172,0.297,-0.781
2025-08-02T16:54:34.940109,0,103970,4,0,0.0,0.0,0.879,0.07,-0.868,-0.115,1.875,3.141,-1.484
2025-08-02T16:54:34.985105,0,104020,4,0,0.0,0.0,0.882,0.084,-0.868,-0.13,-0.328,3.25,0.672
2025-08-02T16:54:35.045106,0,104070,4,0,0.0,0.0,0.883,0.084,-0.871,-0.119,0.562,1.922,-0.594
2025-08-02T16:54:35.090443,0,104120,4,0,0.0,0.0,0.876,0.071,-0.864,-0.123,-0.734,1.484,-1.469
2025-08-02T16:54:35.135402,0,104170,4,0,0.0,0.0,0.883,0.079,-0.871,-0.122,0.781,5.703,0.5
2025-08-02T16:54:35.195309,0,104220,4,0,0.0,0.0,0.885,0.086,-0.872,-0.125,0.312,2.609,1.125
2025-08-02T16:54:35.240348,0,104270,4,0,0.0,0.0,0.878,0.086,-0.865,-0.122,-0.75,-2.469,-0.828
2025-08-02T16:54:35.285284,0,104320,4,0,0.0,0.0,0.877,0.078,-0.866,-0.119,-0.125,-3.469,-0.938
2025-08-02T16:54:35.345148,0,104370,4,0,0.0,0.0,0.88,0.075,-0.867,-0.126,0.594,-1.406,0.672
2025-08-02T16:54:35.390132,0,104420,4,0,0.0,0.0,0.882,0.083,-0.87,-0.125,0.781,-1.703,1.016
2025-08-02T16:54:35.435246,0,104470,4,0,0.0,0.0,0.88,0.088,-0.868,-0.116,-0.031,-2.625,0.578
2025-08-02T16:54:35.495113,0,104520,4,0,0.0,0.0,0.875,0.078,-0.863,-0.123,0.0,-1.328,0.781
2025-08-02T16:54:35.540121,0,104570,4,0,0.0,0.0,0.88,0.071,-0.869,-0.122,2.375,1.641,-0.156
2025-08-02T16:54:35.585111,0,104620,4,0,0.0,0.0,0.874,0.073,-0.862,-0.13,0.172,-1.5,1.234
2025-08-02T16:54:35.645235,0,104670,4,0,0.0,0.0,0.878,0.077,-0.866,-0.122,-0.703,-3.734,0.953
2025-08-02T16:54:35.690222,0,104720,4,0,0.0,0.0,0.876,0.07,-0.866,-0.117,-0.438,-2.391,0.703
2025-08-02T16:54:35.735096,0,104770,4,0,0.0,0.0,0.88,0.079,-0.869,-0.12,1.125,2.734,1.203
2025-08-02T16:54:35.795084,0,104820,4,0,0.0,0.0,0.882,0.078,-0.869,-0.124,0.984,0.516,1.141
2025-08-02T16:54:35.840124,0,104870,4,0,0.0,0.0,0.876,0.079,-0.865,-0.119,0.422,-2.594,0.688
2025-08-02T16:54:35.885119,0,104920,4,0,0.0,0.0,0.876,0.075,-0.865,-0.117,0.594,0.031,-0.078
2025-08-02T16:54:35.945127,0,104970,4,0,0.0,0.0,0.878,0.074,-0.866,-0.12,0.25,-0.422,0.281
2025-08-02T16:54:35.990112,0,105020,4,0,0.0,0.0,0.879,0.073,-0.867,-0.123,1.078,-0.75,1.156
2025-08-02T16:54:36.035121,0,105070,4,0,0.0,0.0,0.877,0.073,-0.866,-0.118,0.922,-0.375,0.812
2025-08-02T16:54:36.095230,0,105120,4,0,0.0,0.0,0.875,0.076,-0.864,-0.117,-0.922,-1.234,0.531
2025-08-02T16:54:36.140125,0,105170,4,0,0.0,0.0,0.888,0.07,-0.878,-0.117,2.938,3.156,-0.594
2025-08-02T16:54:36.185348,0,105220,4,0,0.0,0.0,0.874,0.08,-0.862,-0.124,0.906,-0.172,0.141
2025-08-02T16:54:36.245372,0,105270,4,0,0.0,0.0,0.877,0.074,-0.866,-0.117,-1.422,-2.109,-0.578
2025-08-02T16:54:36.290175,0,105320,4,0,0.0,0.0,0.881,0.066,-0.871,-0.115,-0.766,1.719,0.672
2025-08-02T16:54:36.335258,0,105370,4,0,0.0,0.0,0.879,0.069,-0.868,-0.117,1.984,5.984,0.641
2025-08-02T16:54:36.395112,0,105420,4,0,0.0,0.0,0.879,0.076,-0.868,-0.119,0.859,3.469,0.734
2025-08-02T16:54:36.440870,0,105470,4,0,0.0,0.0,0.878,0.077,-0.867,-0.118,0.531,0.656,-0.438
2025-08-02T16:54:36.485102,0,105520,4,0,0.0,0.0,0.881,0.074,-0.87,-0.117,0.906,2.094,0.016
2025-08-02T16:54:36.545108,0,105570,4,0,0.0,0.0,0.881,0.072,-0.87,-0.118,0.703,3.234,0.609
2025-08-02T16:54:36.590093,0,105620,4,0,0.0,0.0,0.883,0.075,-0.872,-0.117,0.578,3.328,1.656
2025-08-02T16:54:36.635107,0,105670,4,0,0.0,0.0,0.882,0.077,-0.872,-0.115,0.609,3.906,0.375
2025-08-02T16:54:36.695236,0,105720,4,0,0.0,0.0,0.87,0.07,-0.86,-0.112,-0.031,2.922,-0.359
2025-08-02T16:54:36.740115,0,105770,4,0,0.0,0.0,0.892,0.074,-0.881,-0.118,1.062,2.828,2.156
2025-08-02T16:54:36.785126,0,105820,4,0,0.0,0.0,0.885,0.078,-0.873,-0.118,0.719,-0.062,0.344
2025-08-02T16:54:36.845255,0,105870,4,0,0.0,0.0,0.876,0.068,-0.865,-0.115,-0.688,-0.328,-0.438
2025-08-02T16:54:36.890098,0,105920,4,0,0.0,0.0,0.876,0.068,-0.866,-0.112,0.703,4.984,1.016
2025-08-02T16:54:36.935105,0,105970,4,0,0.0,0.0,0.881,0.078,-0.869,-0.116,0.812,4.891,1.141
2025-08-02T16:54:36.995232,0,106020,4,0,0.0,0.0,0.881,0.079,-0.87,-0.119,-0.375,-1.766,0.781
2025-08-02T16:54:37.040254,0,106070,4,0,0.0,0.0,0.875,0.068,-0.865,-0.116,-0.734,-3.406,-0.969
2025-08-02T16:54:37.085233,0,106120,4,0,0.0,0.0,0.877,0.069,-0.867,-0.114,-0.812,1.766,-0.844
2025-08-02T16:54:37.145111,0,106170,4,0,0.0,0.0,0.879,0.071,-0.869,-0.114,1.219,4.266,1.203
2025-08-02T16:54:37.190637,0,106220,4,0,0.0,0.0,0.881,0.074,-0.87,-0.115,0.281,2.078,0.812
2025-08-02T16:54:37.235569,0,106270,4,0,0.0,0.0,0.875,0.073,-0.865,-0.114,-0.109,-0.328,-0.656
2025-08-02T16:54:37.295227,0,106320,4,0,0.0,0.0,0.888,0.066,-0.878,-0.112,2.266,3.016,-1.219
2025-08-02T16:54:37.340189,0,106370,4,0,0.0,0.0,0.878,0.075,-0.866,-0.124,0.406,0.844,-0.047
2025-08-02T16:54:37.385317,0,106420,4,0,0.0,0.0,0.882,0.076,-0.871,-0.118,-1.984,-2.125,-0.125
2025-08-02T16:54:37.445287,0,106470,4,0,0.0,0.0,0.874,0.059,-0.865,-0.112,-0.281,1.766,-0.656
2025-08-02T16:54:37.490116,0,106520,4,0,0.0,0.0,0.881,0.076,-0.87,-0.115,1.734,7.203,1.719
2025-08-02T16:54:37.535125,0,106570,4,0,0.0,0.0,0.881,0.079,-0.87,-0.12,0.203,1.688,0.359
2025-08-02T16:54:37.595244,0,106620,4,0,0.0,0.0,0.878,0.073,-0.867,-0.115,0.219,-1.344,-1.094
2025-08-02T16:54:37.640256,0,106670,4,0,0.0,0.0,0.879,0.071,-0.869,-0.112,-1.0,1.094,-1.75
2025-08-02T16:54:37.685129,0,106720,4,0,0.0,0.0,0.881,0.07,-0.87,-0.117,1.125,4.047,-0.359
2025-08-02T16:54:37.745143,0,106770,4,0,0.0,0.0,0.883,0.078,-0.872,-0.118,0.469,1.859,-0.062
2025-08-02T16:54:37.790244,0,106820,4,0,0.0,0.0,0.881,0.074,-0.87,-0.115,-0.625,1.312,-0.719
2025-08-02T16:54:37.835257,0,106870,4,0,0.0,0.0,0.871,0.069,-0.861,-0.114,-0.453,2.75,-1.625
2025-08-02T16:54:37.895111,0,106920,4,0,0.0,0.0,0.891,0.08,-0.879,-0.12,0.938,1.719,0.766
2025-08-02T16:54:37.940119,0,106970,4,0,0.0,0.0,0.89,0.079,-0.879,-0.119,0.094,0.141,0.344
2025-08-02T16:54:37.985256,0,107020,4,0,0.0,0.0,0.873,0.074,-0.862,-0.113,-1.281,-1.594,-0.625
2025-08-02T16:54:38.045265,0,107070,4,0,0.0,0.0,0.879,0.07,-0.869,-0.111,-0.578,4.172,0.891
